upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
5150,3.6840750557461055,52.478997808574334,54.8378791809082,235.4619000620878,-0.0029179387056501582,470.9296360015869,4.066727086901665,0.0023923412791191367,160.0,112.0,0.5882352941176471,14.0,0.0
5155,5.763119288693994,71.907202487923,73.86909484863281,166.48528147512116,-0.001650325721129775,332.97386360168457,4.2882304191589355,0.0031381684211737593,204.0,95.0,0.6822742474916388,4.0,1.0
5160,5.12369685913481,66.70042234168228,69.143798828125,134.8031914580497,0.015884672466199845,269.574613571167,4.459551423788071,0.0034827755735022947,188.0,84.0,0.6911764705882353,7.0,1.0
5165,5.869137691989592,76.17953894185635,73.99662780761719,146.30363089233288,-0.0018443426524754614,292.6109504699707,4.267786085605621,0.0010631616605678573,206.0,80.0,0.7202797202797203,4.0,1.0
5170,5.657807643419739,71.38682494184062,70.91468811035156,115.41407470707782,-0.0024258613120764494,230.83300113677979,4.40282478928566,-0.0004625158708222443,191.0,79.0,0.7074074074074074,5.0,1.0
5175,6.533809186019269,71.71730224243305,68.81721496582031,79.24073893572495,-0.0031778142292751,158.48783349990845,4.345074445009232,-0.0005576861159397595,209.0,70.0,0.7491039426523297,7.0,0.0
5180,4.0414141013891935,59.03499602802975,65.0722427368164,157.85589153616456,-0.000890423369128257,315.7135639190674,4.330423325300217,0.0005589749446244241,155.0,104.0,0.5984555984555985,8.0,2.0
5185,2.8498928617707615,60.75655618484552,72.05504608154297,194.91340778754238,-0.0013852269839844666,389.82958602905273,4.412256181240082,0.0022773550169858936,131.0,104.0,0.5574468085106383,7.0,5.0
5190,5.344264517593505,67.87984807896026,67.38372802734375,199.96533908770652,-0.0017724998178891838,399.9342231750488,4.502263277769089,0.0008900674733922642,180.0,92.0,0.6617647058823529,2.0,0.0
5195,4.954427107695366,70.8946873521434,71.14373016357422,160.07690148230176,-0.00218482140917331,320.1581726074219,4.401060163974762,-0.0001717438389050585,178.0,86.0,0.6742424242424242,9.0,0.0
5200,4.720423289831537,74.3683506545051,75.3017807006836,164.40994594882795,-0.0019035499208257534,328.82369899749756,4.339741200208664,0.0007552623371793743,179.0,105.0,0.6302816901408451,7.0,0.0
