upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
2990,8.839355465924765,132.005267733731,134.71414184570312,89.95897751124721,-0.0005080196060589515,179.91897106170654,5.341556251049042,0.00022747414777768427,240.0,31.0,0.8856088560885609,0.0,0.0
2995,8.812452735882726,133.79690722190242,142.26666259765625,376.98690084391274,-0.0017189604695886374,753.9772396087646,5.138629108667374,0.0018667381940247196,240.0,62.0,0.7947019867549668,0.0,0.0
3000,8.408751034967377,118.93079323040976,130.5364227294922,521.8747082436748,-0.0010165488056372851,1043.751449584961,5.31078365445137,0.0010246123895285564,235.0,51.0,0.8216783216783217,0.0,0.0
3005,9.700053127075016,146.68096631079715,146.8701171875,39.54047890012589,-9.040529403137043e-05,79.08113861083984,5.137856215238571,0.0011532638300195686,257.0,22.0,0.921146953405018,0.0,0.0
3010,8.8784030877051,137.41080240532625,141.89427185058594,180.34931848137057,0.0005106696335133165,360.6976156234741,5.248772352933884,0.0018296725374966627,244.0,49.0,0.8327645051194539,0.0,0.0
3015,8.781032834325888,136.53816883073605,141.9603271484375,214.32611703148723,0.0003070758903049864,428.65161991119385,5.205734103918076,0.0025077612904169655,237.0,34.0,0.8745387453874539,0.0,0.0
3020,10.189702774846223,143.89516777115506,146.6685791015625,208.30379323495436,-0.0007259415287990123,416.6090383529663,5.22614261507988,0.0016480218162087112,281.0,49.0,0.8515151515151516,0.0,0.0
3025,9.423512213329225,128.56887338359053,141.85537719726562,408.329388017788,0.002155656948161777,816.6544647216797,5.199243515729904,0.0013162743849761682,260.0,48.0,0.8441558441558441,0.0,0.0
3030,9.51174077436237,131.8069960400714,138.19796752929688,139.75182960549137,-0.0005812831805087626,279.50482177734375,5.2592518627643585,-0.0008870524229678267,260.0,47.0,0.8469055374592834,0.0,0.0
3035,10.766743621570711,141.89955184766904,145.326171875,177.53022338080336,-0.0004448778636287898,355.061336517334,5.103581786155701,-0.0005911492212362646,289.0,13.0,0.956953642384106,0.0,0.0
3040,10.415563168306285,138.74857656496755,138.01063537597656,73.09389295370784,-0.0008743783691897988,146.18953466415405,5.1319708824157715,-9.756597373211662e-05,283.0,24.0,0.9218241042345277,0.0,0.0
3045,9.710665554267635,139.30935377568943,143.21170043945312,269.2302812794369,-0.0011192103702342138,538.4628009796143,5.207027703523636,0.0008214422853143333,258.0,39.0,0.8686868686868687,0.0,0.0
3050,8.897419276413137,125.28475197969294,134.99542236328125,325.80613353679655,-0.0006491856765933335,651.6135654449463,4.99703386425972,0.0020179195666969463,244.0,31.0,0.8872727272727273,7.0,0.0
3055,7.842491824469919,126.11743307982532,136.24998474121094,275.7773570834979,-0.0007438839093083516,551.5562019348145,5.072755068540573,0.0013071878101982293,216.0,58.0,0.7883211678832117,0.0,0.0
3060,7.283441184269207,110.70351743814464,127.7618179321289,504.8290472020162,-0.0004758845316246152,1009.6590461730957,5.043266206979752,0.000554255557290162,209.0,54.0,0.7946768060836502,0.0,0.0
3065,10.999302710385741,140.49170318832608,143.82423400878906,177.57116918441898,-0.000717593458830379,355.1437735557556,5.110914885997772,0.0007543503409124241,301.0,30.0,0.9093655589123867,0.0,0.0
3070,9.670151850064482,135.16895770487727,135.29434204101562,86.0709531964385,0.0008279742323793471,172.14025044441223,5.118339568376541,-1.7218656466866378e-05,261.0,27.0,0.90625,0.0,0.0
3075,10.769025568496987,144.0587467336354,141.1492919921875,115.86133341633831,-0.0012616649910341948,231.7251901626587,5.276512831449509,0.00035272951095066674,289.0,21.0,0.932258064516129,1.0,0.0
3080,9.756172733627832,138.06975083761634,138.83802795410156,265.82286681057303,-0.000939475285122171,531.6476125717163,5.004830867052078,0.00013128589125699364,260.0,24.0,0.9154929577464789,0.0,0.0
3085,11.033199531722769,148.89184780709724,153.48550415039062,157.87634889840774,-0.002522542479709955,315.7577428817749,4.939997553825378,0.006864578070292282,291.0,7.0,0.9765100671140939,0.0,0.0
3090,9.105867085917692,138.91548518601581,140.84593200683594,189.98774640940246,0.00035112284240312874,379.9747905731201,5.018220990896225,0.00011172438325957046,244.0,35.0,0.8745519713261649,0.0,0.0
3095,8.322704129919757,131.5314978601801,141.6194610595703,439.1454821008956,-5.2891322411596775e-05,878.291069984436,5.0847658812999725,0.002822671428873491,227.0,52.0,0.8136200716845878,2.0,0.0
3100,9.513655576031535,148.33294105711855,150.180908203125,91.69429473769924,-0.001757336733135162,183.39210414886475,5.111912280321121,-0.0001321775710039219,247.0,24.0,0.9114391143911439,1.0,0.0
3105,8.344040452637712,125.2510403143096,134.5428466796875,315.2942437614547,-0.0013857398880645633,630.5912590026855,4.924021601676941,0.0014523825457217754,231.0,55.0,0.8076923076923077,0.0,0.0
3110,8.277113919011196,129.13046330829619,139.0592041015625,338.148246276658,-0.00025321217253804207,676.2969989776611,5.057336360216141,-0.0003649536921557228,220.0,39.0,0.8494208494208494,1.0,0.0
3115,10.18053806064868,139.42144560893183,141.16416931152344,100.04900318061482,-0.0008942517124523874,200.09979486465454,5.142734616994858,-0.00017965629558602814,275.0,46.0,0.8566978193146417,0.0,0.0
3120,9.196775496877347,131.89651640861683,139.8597412109375,229.1884676603804,0.0006748823652742431,458.3755855560303,5.072335928678513,0.0050719096179818735,248.0,39.0,0.8641114982578397,0.0,0.0
3125,7.972054651250309,122.05636816416974,126.57339477539062,142.0844055277994,-0.0003043549368157983,284.1694197654724,5.1841122806072235,9.549308219902741e-05,220.0,65.0,0.7719298245614035,0.0,0.0
3130,9.962571231564842,135.40868264958957,143.17312622070312,257.07678097389,0.00039833686605561525,514.1527652740479,5.136651694774628,-6.920551913935924e-05,270.0,42.0,0.8653846153846154,1.0,0.0
3135,9.42734438733427,138.90485777102978,140.84596252441406,117.87919815909117,-0.00036588776856660843,235.75912809371948,5.146662205457687,0.0002660053442014032,255.0,38.0,0.8703071672354948,0.0,0.0
3140,9.536652596207123,139.93482290561406,144.0121307373047,168.23750850153738,-0.00019863652414642274,336.47541427612305,5.05423578619957,0.0004427193637184246,259.0,24.0,0.9151943462897526,0.0,0.0
3145,9.691785651359222,137.5823865278124,143.1013946533203,169.3293589129171,-0.0006944165506865829,338.66010665893555,5.071285903453827,0.0008924265648602159,262.0,32.0,0.891156462585034,1.0,0.0
3150,10.259502132681448,144.96326679990528,144.19305419921875,125.61080423224485,-2.488266909494996e-05,251.22165822982788,4.824978977441788,0.002599793857370969,272.0,15.0,0.9477351916376306,0.0,0.0
3155,10.718094015719178,127.8980875954452,136.2391357421875,348.8778019153324,0.0022659503665636294,697.7510719299316,4.827666997909546,0.055477157613495365,302.0,41.0,0.880466472303207,0.0,0.0
3160,8.491243544039143,127.05790239321746,134.249267578125,328.20474374867626,-0.00042592905811034143,656.4103393554688,4.878027141094208,0.002357229423978424,233.0,44.0,0.8411552346570397,0.0,0.0
3165,8.456724870958922,122.90608045575476,137.10482788085938,497.73245835807757,-0.0015561530308332294,995.4680290222168,4.995891869068146,-0.0006737140188306512,235.0,55.0,0.8103448275862069,1.0,0.0
3170,10.122827219605963,134.22739625063164,136.53053283691406,307.7870285097306,-0.0008857663924572989,615.5758285522461,4.672978192567825,-3.831884623650694e-05,285.0,46.0,0.8610271903323263,1.0,0.0
3175,8.287354270484542,128.9485714052337,134.88729858398438,239.15394851012388,2.0707084331661463e-05,478.3078556060791,4.88049253821373,0.3455375074834137,236.0,64.0,0.7866666666666666,0.0,0.0
3180,7.998571282288011,132.29456369259154,136.32740783691406,264.8278490145749,-0.0003713528567459434,529.6564407348633,5.0512083768844604,0.007687251324568933,227.0,66.0,0.7747440273037542,0.0,0.0
3185,7.2226905405885615,112.64454945360272,123.762939453125,499.74645581343793,-0.00045046707964502275,999.4938125610352,4.721630245447159,0.028285339770832252,210.0,92.0,0.695364238410596,1.0,0.0
3190,8.480643388103745,122.24280642871062,130.4195556640625,368.1030137442867,0.0005853080074302852,736.2048568725586,4.9781792759895325,0.011095202274191251,245.0,70.0,0.7777777777777778,2.0,0.0
3195,11.742771809316775,147.59571890188803,145.16836547851562,119.18342516766279,-0.0008168424537871033,238.36848402023315,4.912593632936478,0.014854737721179845,323.0,13.0,0.9613095238095238,0.0,0.0
3200,8.81988650520575,132.78452908407468,143.30885314941406,392.8917611813522,-0.0011454844498075545,785.785813331604,5.12130206823349,0.0013765331862458652,244.0,41.0,0.856140350877193,1.0,0.0
3205,11.465503194724555,136.14237545677747,143.9407501220703,267.3524833659176,-0.0005487462040036917,534.7060642242432,5.189963549375534,0.0038280328579958223,311.0,19.0,0.9424242424242424,0.0,0.0
3210,6.833364503957851,124.8464799874187,135.6304931640625,293.81831131086074,-0.0008262623814516701,587.6382751464844,5.24505016207695,0.012825213019823423,190.0,66.0,0.7421875,0.0,0.0
3215,7.376262587285866,114.60504603381284,129.24005126953125,553.8885161385651,0.0005805001374028507,1107.7758712768555,5.22724112868309,0.0032287966078001773,214.0,76.0,0.7379310344827587,0.0,0.0
3220,7.201072504741356,116.03536388095193,137.1282958984375,776.901144599542,7.11437314748764e-05,1553.802146911621,5.31019714474678,0.0040621604289299285,202.0,73.0,0.7345454545454545,0.0,0.0
3225,7.7372164421971314,122.68077548223259,132.6593017578125,379.2353894773564,-0.0004541810908449406,758.4716873168945,5.172249734401703,0.0010717864154230483,218.0,73.0,0.7491408934707904,0.0,0.0
3230,8.564208387725479,122.81535735490039,132.23919677734375,323.1447340581399,-0.000830021144793136,646.2911281585693,5.21608629822731,0.0006211146314853977,249.0,71.0,0.778125,0.0,0.0
3235,9.126066638675155,130.75910243501596,145.98367309570312,490.8039988815435,-0.000845021044369787,981.6096878051758,5.371776074171066,0.0011139687281911392,249.0,42.0,0.8556701030927835,0.0,0.0
3240,7.632490464256612,120.86439684104681,133.14239501953125,391.2989386303234,-0.0017625110340304673,782.6014022827148,5.260871738195419,0.0020512029526571496,223.0,66.0,0.7716262975778547,0.0,0.0
3245,8.220021484837602,118.8835791990806,129.84280395507812,449.5714232819155,-0.0016987426206469536,899.1462440490723,5.3132703602313995,-0.0002688161926016619,232.0,52.0,0.8169014084507042,1.0,0.0
3250,8.453642152037249,131.55056944518827,140.03866577148438,352.6543049463071,-0.0007567754946649075,705.3101234436035,5.4075004160404205,0.00013477290985974832,234.0,44.0,0.841726618705036,0.0,0.0
3255,8.821125105343585,124.63374339670692,128.25465393066406,211.6710020211758,0.00011693511623889208,423.34177017211914,5.298355430364609,0.0012525641571983215,255.0,65.0,0.796875,0.0,0.0
3260,8.482469515770655,123.93375385101068,129.2134246826172,313.4203167974774,-0.0005253732379060239,626.8416843414307,5.21545222401619,-2.439830002032295e-06,246.0,86.0,0.7409638554216867,1.0,0.0
3265,8.734004122623114,123.43807892046092,139.50711059570312,502.08606668467837,-0.00012449268979253247,1004.1723823547363,5.408856391906738,0.00034625727084858227,246.0,39.0,0.8631578947368421,0.0,0.0
3270,10.374917663089661,131.02221544883344,139.02432250976562,370.049005954992,9.199930354952812e-05,740.097827911377,5.329107582569122,0.0022111288035375765,286.0,29.0,0.9079365079365079,1.0,0.0
3275,8.970643140501434,134.37046393988396,138.4161376953125,401.683255991702,-0.0006009724093019031,803.3677139282227,5.344852417707443,0.00221061077968443,245.0,46.0,0.8419243986254296,0.0,0.0
3280,10.845461232700707,145.6178265716227,144.55215454101562,167.89112792506057,-0.0006367157475324348,335.7835292816162,5.236698597669601,5.723420076719776e-05,299.0,34.0,0.8978978978978979,0.0,0.0
3285,10.959483428580873,149.2133253801417,148.93389892578125,76.46774608979467,-0.0004157315706834197,152.9363236427307,5.300055742263794,0.0014944939775887178,300.0,21.0,0.9345794392523364,0.0,0.0
3290,9.171597864853023,133.77457313237161,139.24285888671875,190.28930460626725,-0.0005990344798192382,380.57980728149414,5.231011599302292,0.00038112177071525366,255.0,39.0,0.8673469387755102,1.0,0.0
3295,8.748528457543687,130.23187917186937,135.42831420898438,276.69458297796336,-0.0009259789458155865,553.3910179138184,5.34617754817009,0.0015504551988669846,246.0,63.0,0.7961165048543689,1.0,0.0
3300,9.347965978162204,147.0621217123876,150.6663818359375,194.93659821650363,-0.0012288937869016081,389.87565422058105,5.306406110525131,0.0005439960965532009,245.0,14.0,0.9459459459459459,0.0,0.0
3305,9.682563105345602,141.6986682541076,145.90469360351562,197.48526410983322,-0.0014202125239535235,394.97336864471436,5.208365231752396,0.0007330274615924282,263.0,24.0,0.9163763066202091,2.0,0.0
3310,8.112350706881926,136.02926065390824,140.58189392089844,180.29836966985022,-1.8811289919540286e-05,360.5967769622803,5.215461283922195,0.0039749651600686775,229.0,55.0,0.8063380281690141,0.0,0.0
3315,10.34921966035312,144.2394067487554,146.95484924316406,137.52448071568506,-0.00030289561254903674,275.0495672225952,5.2182959616184235,0.08928931380447835,290.0,39.0,0.8814589665653495,0.0,0.0
3320,9.320650700918149,129.7534298705928,135.64610290527344,311.7823429114651,-5.054404027760029e-05,623.5647869110107,5.107316762208939,0.00010601316262182081,263.0,63.0,0.8067484662576687,3.0,0.0
3325,10.211626681684418,149.993005290583,148.6701202392578,52.26952156383777,-0.0017472807667218149,104.54253768920898,5.269956797361374,0.0012450289971184247,274.0,25.0,0.9163879598662207,0.0,0.0
3330,8.946945824203542,135.53786992309352,147.54150390625,518.1567675108963,1.8739228835329413e-05,1036.313497543335,5.240530967712402,0.005439780115921167,251.0,34.0,0.8807017543859649,6.0,0.0
3335,10.51464158304956,143.94840638424623,146.44126892089844,110.31068114745722,-0.0007197428931249306,220.62280178070068,5.3294602036476135,0.008076897793898752,292.0,25.0,0.9211356466876972,1.0,0.0
3340,8.980568068116895,133.80163559834966,135.3429412841797,307.21986133261817,-0.000827487267088145,614.4413776397705,5.394159227609634,0.003145407046758919,249.0,44.0,0.8498293515358362,1.0,0.0
3345,9.262172733229777,126.0351908365468,135.10719299316406,314.073120715213,-0.0003761033294722438,628.146993637085,5.1640874445438385,0.0006291255140808971,257.0,48.0,0.8426229508196721,0.0,0.0
3350,8.39912182994298,131.64718151645548,137.30076599121094,209.01103294311906,0.00038946091081015766,418.0212869644165,5.393772780895233,0.004890834869911487,235.0,72.0,0.7654723127035831,2.0,0.0
3355,10.618559746595869,135.1525111871772,141.78189086914062,325.25585902365856,-0.0006507572252303362,650.5130195617676,5.264367491006851,-0.0001239204705143493,293.0,32.0,0.9015384615384615,1.0,0.0
3360,9.866569267171194,138.0815891017123,145.1837158203125,196.3505900494638,-0.001449287694413215,392.7040786743164,5.2255441546440125,0.0022807954701420385,271.0,33.0,0.8914473684210527,0.0,0.0
3365,10.144133739170329,136.31218253602802,144.2110137939453,353.9719789114606,-0.00048565000179223716,707.9449291229248,5.297883182764053,5.935241205179409e-07,282.0,44.0,0.8650306748466258,0.0,0.0
3370,11.254068183965217,146.0863992877304,147.81362915039062,148.3277226439095,-0.0002588281058706343,296.65596294403076,5.1829769015312195,0.0010689211926546704,303.0,16.0,0.9498432601880877,0.0,0.0
3375,6.996277755028719,115.22897253696593,126.34666442871094,577.6943163016549,-0.0004926583060296252,1155.3896179199219,5.241394430398941,6.516325504435372e-05,210.0,82.0,0.7191780821917808,1.0,0.0
3380,9.146137404032878,130.49327471418155,139.74241638183594,430.12423058655986,-0.0008380779909202829,860.2501373291016,5.306466370820999,0.0008179640035450575,248.0,46.0,0.8435374149659864,0.0,0.0
3385,10.156288337488094,134.96295603761126,136.7481231689453,130.93027488701046,-0.0011661816388368607,261.8628821372986,5.239748597145081,0.00029545548068199423,279.0,34.0,0.8913738019169329,0.0,0.0
3390,10.281269728739428,136.05372535085658,146.8857421875,357.5601983004599,-0.0011496609658934176,715.1226959228516,5.217379570007324,0.008460740252303367,283.0,27.0,0.9129032258064517,0.0,0.0
3395,8.652623038543883,131.869001250418,139.86465454101562,336.3864976320474,-0.00038133523776195943,672.7737579345703,5.399583131074905,0.00011030082627883075,241.0,57.0,0.8087248322147651,0.0,0.0
3400,8.028877963693732,124.14156042719918,127.86659240722656,432.8870801574667,-0.00024322204990312457,865.7746467590332,5.289509624242783,0.0011796878677614586,226.0,80.0,0.738562091503268,0.0,0.0
3405,9.670804426498137,129.07205744519777,135.8124237060547,286.7957215931965,-0.0003647181438282132,573.5921726226807,5.21386194229126,-0.0010022504184235004,271.0,53.0,0.8364197530864198,0.0,0.0
3410,10.509529994845131,139.4828599270249,143.05311584472656,239.1285655313077,-0.002023953860771144,478.2611789703369,5.273217678070068,0.004921894465951482,285.0,28.0,0.9105431309904153,1.0,0.0
3415,8.893129423010517,124.79985637424028,138.0260009765625,624.7748503934708,-0.0016770113143138587,1249.5530548095703,5.144753277301788,0.0020961308243840904,248.0,42.0,0.8551724137931035,1.0,0.0
3420,10.14542710452304,141.82867299174052,146.47265625,173.16106715318165,-0.0006121147016528994,346.3233585357666,5.264282584190369,0.002400472527369857,282.0,36.0,0.8867924528301887,0.0,0.0
3425,9.016624913138179,134.53665582598393,140.8348388671875,213.5280285366316,-0.0009068958024727181,427.05787086486816,5.264250010251999,0.0006469877368999732,251.0,37.0,0.8715277777777778,1.0,0.0
3430,8.865345949826303,130.81287355997347,138.89794921875,324.1313579691341,-0.0003997670719400048,648.2635154724121,5.191959321498871,0.00010350076445320155,248.0,51.0,0.8294314381270903,0.0,0.0
3435,7.300857096705813,121.43664786115689,127.29812622070312,335.8887254055335,-0.0012582484887389,671.7799673080444,5.232106655836105,0.0008771188829044263,215.0,82.0,0.7239057239057239,0.0,0.0
3440,7.625124750732326,122.78907119947512,131.62567138671875,363.26150410511764,-0.0010719980928115547,726.5251522064209,5.204545557498932,0.0014197090231391485,216.0,79.0,0.7322033898305085,1.0,0.0
3445,7.737716170538238,120.80399197446883,130.42324829101562,388.32380866404856,-0.0011224806657992303,776.6498622894287,5.340703159570694,0.0005891680521017406,211.0,47.0,0.8178294573643411,0.0,0.0
3450,7.076982059519441,118.56344873724755,123.20018005371094,583.6896973692928,-0.0005797303165309131,1167.3805541992188,5.285513162612915,0.00014391385894896302,197.0,64.0,0.7547892720306514,0.0,0.0
3455,9.109904308660065,121.26097702881657,127.72001647949219,449.3445497025532,-0.0011944304424105212,898.6914882659912,5.305888772010803,0.001747263904690044,253.0,51.0,0.8322368421052632,3.0,0.0
3460,7.56590654341312,106.72980610918177,118.03634643554688,435.137154010652,-0.00016173947005881928,870.2746315002441,5.365556865930557,-0.0001372378253563511,219.0,81.0,0.73,0.0,0.0
3465,9.41595414948068,129.31564030263303,131.91424560546875,383.53155349672306,7.366121280938387e-05,767.0629596710205,5.340727686882019,0.0007807514502928825,258.0,31.0,0.8927335640138409,0.0,0.0
3470,8.894653919957713,131.30127283459063,135.87249755859375,352.10283295729096,-0.002060727096250048,704.2097873687744,5.315668314695358,0.0027871374750247924,248.0,51.0,0.8294314381270903,3.0,0.0
3475,10.145287645288956,125.67403797212583,137.86026000976562,497.7259571898903,-1.4032033504918218e-05,995.4519424438477,5.339615017175674,0.0015916827742330497,280.0,31.0,0.9003215434083601,3.0,0.0
3480,9.660485902207489,121.64455719013944,130.02920532226562,310.51873194408836,-0.0006457643467001617,621.0387554168701,5.288770437240601,0.0008863381763148936,268.0,40.0,0.8701298701298701,0.0,0.0
3485,9.431192707836896,120.85150031371604,132.2803955078125,530.7453994253156,-0.0010929605487035587,1061.4929847717285,5.360197722911835,0.000354783494685762,263.0,48.0,0.8456591639871383,0.0,0.0
3490,9.599940752586532,141.76012148542887,143.37301635742188,86.0822823762428,-0.0006062269676476717,172.1657772064209,5.300478160381317,0.000489436244947683,262.0,34.0,0.8851351351351351,0.0,0.0
3495,8.122935811021984,125.29702526164427,133.2333984375,338.52479357796983,-0.0004053584925713949,677.0503978729248,5.453115671873093,-0.00044650229870057956,229.0,67.0,0.7736486486486487,0.0,0.0
3500,9.131559100470003,126.73445440294189,136.23455810546875,333.07011848365073,-0.00022548760171048343,666.1406879425049,5.267779916524887,-0.00019637105691572287,259.0,55.0,0.8248407643312102,2.0,0.0
3505,8.905844089279586,123.56112736879479,139.74822998046875,567.1463342486522,-0.0016817272999105626,1134.2960319519043,5.239598214626312,0.0011156166619912256,249.0,59.0,0.8084415584415584,0.0,0.0
3510,9.462637759425915,117.4539560939094,124.74335479736328,381.3353571157786,-0.0010982293752022088,762.6729106903076,5.310862332582474,0.0004226031753660209,264.0,45.0,0.8543689320388349,0.0,0.0
3515,10.315040293381179,133.5593987387935,131.5882568359375,154.9298710169969,-0.0010591206373646855,309.86186027526855,5.226832687854767,0.001733637637244101,290.0,39.0,0.8814589665653495,0.0,0.0
3520,8.704802386487534,130.64149360149895,135.57095336914062,245.81157677187002,-0.0014401196094695479,491.626033782959,5.188705027103424,-2.7917544002775685e-05,243.0,62.0,0.7967213114754098,0.0,0.0
3525,8.0361563754235,122.12763717737491,136.9659423828125,608.3157069281733,-2.4120410671457648e-05,1216.631462097168,5.277305454015732,0.001642179947339173,225.0,59.0,0.7922535211267606,1.0,0.0
3530,11.233908492592747,145.233410366601,147.65274047851562,116.47666374317487,0.0004338370927143842,232.9524598121643,5.27081373333931,0.0022385560373550106,305.0,11.0,0.9651898734177216,0.0,0.0
3535,8.78784791979559,132.84509666892384,133.22035217285156,167.9528973896522,-9.314226917922497e-05,335.9059810638428,5.287655860185623,-0.00046417741941695567,243.0,56.0,0.8127090301003345,0.0,0.0
3540,7.956702834774733,120.25073362949148,133.3857421875,577.2859013808484,-0.0005766617541667074,1154.572956085205,5.230073064565659,0.00018181899702796045,225.0,69.0,0.7653061224489796,0.0,0.0
3545,9.365488087283467,135.60458578982588,136.8916015625,160.90569499181584,-0.0010389978997409344,321.81346797943115,5.354688435792923,0.00211282018926795,262.0,43.0,0.8590163934426229,2.0,0.0
3550,8.989674077861281,135.55834773632574,140.27743530273438,204.51178868305578,-0.0001813601265894249,409.02394008636475,5.419507652521133,0.0013346901159820845,253.0,49.0,0.8377483443708609,0.0,0.0
3555,7.766904423043638,132.4266055362982,140.91064453125,363.92283940351626,0.00014233625552151352,727.8453941345215,5.2598777413368225,0.0008597338437539292,221.0,50.0,0.8154981549815498,0.0,0.0
3560,9.321488449987203,120.69926324030799,133.42010498046875,480.4348713892614,-0.0009139043177128769,960.8715705871582,5.293278932571411,0.00427642962677055,267.0,48.0,0.8476190476190476,0.0,0.0
3565,9.45173899069447,144.63633272896777,147.06625366210938,167.1360739446245,-0.0009020590223371983,334.2739520072937,5.4487112164497375,0.0003023273352482647,256.0,26.0,0.9078014184397163,0.0,0.0
3570,9.196040875832551,137.66490881446043,142.59066772460938,314.71086915396154,-0.000657716765999794,629.4230537414551,5.250020682811737,-0.00012323912551437388,249.0,38.0,0.867595818815331,1.0,0.0
3575,9.88095279614001,140.67844623408138,148.52713012695312,325.49255888102925,-0.0008235728892032057,650.9867649078369,5.278232425451279,0.0021853283949440083,266.0,34.0,0.8866666666666667,0.0,0.0
3580,9.351837479187003,139.70302174260888,146.78305053710938,341.4327495972975,-0.0010997374192811549,682.8676986694336,5.0002597868442535,-0.0005303172670210188,248.0,29.0,0.8953068592057761,0.0,0.0
3585,9.998300293863252,134.71206992945451,138.49188232421875,374.0494770409132,-0.00041443094960413873,748.0997829437256,5.223768472671509,0.002311678247679083,283.0,38.0,0.881619937694704,0.0,0.0
3590,10.112325549183119,144.2842561130774,147.05917358398438,121.60969757776911,-0.00037360448186518624,243.22014236450195,5.422611176967621,0.005697107282003344,271.0,27.0,0.9093959731543624,0.0,0.0
3595,10.156908125173622,134.73687490512776,140.8352813720703,267.3797344598279,-0.00011592774535529315,534.7597007751465,5.151243299245834,0.00045939686447127315,289.0,45.0,0.8652694610778443,1.0,0.0
3600,9.7224014933639,129.8706979825268,134.693359375,269.4526412541745,0.0004932935116812587,538.9042959213257,5.110710978507996,4.096017528354423e-05,265.0,39.0,0.8717105263157895,0.0,0.0
3605,8.791896446822939,138.8498847759202,140.5274658203125,137.78082830259518,0.0007174665661295876,275.5602216720581,5.158608049154282,-9.192138259095373e-05,242.0,36.0,0.8705035971223022,0.0,0.0
3610,9.876588149389331,137.15589202665768,139.63522338867188,272.735795726534,-0.0014145472086966038,545.4744205474854,5.226511299610138,0.0018725798406080685,269.0,24.0,0.9180887372013652,0.0,0.0
3615,10.358147401789065,133.71355212990247,137.1177520751953,135.03157708929575,-0.0015053959032229614,270.06616497039795,5.239004880189896,0.0012187061565782642,288.0,32.0,0.9,0.0,0.0
3620,9.861518673401065,130.54721794220183,133.572998046875,189.59006628967472,-0.0014673712139483541,379.18306732177734,5.116513311862946,-3.79448047169717e-05,279.0,81.0,0.775,0.0,0.0
3625,9.368867920173415,140.65635026518794,143.0537567138672,227.73981528676813,-0.0011925181024707854,455.4820156097412,5.061259329319,0.001566709167946101,249.0,25.0,0.9087591240875912,0.0,0.0
3630,10.606652889714113,146.65240636959624,145.26113891601562,242.54704334566486,-8.437802898697555e-05,485.0942554473877,5.168870896100998,0.001992390647501452,287.0,24.0,0.9228295819935691,3.0,0.0
3635,10.934347415940548,144.07012157638974,149.4231414794922,305.3963958659151,0.00013798856525681913,610.7925157546997,5.19949945807457,0.0026199176272712066,297.0,31.0,0.9054878048780488,0.0,0.0
3640,10.16431847946433,150.57991664308787,149.9699249267578,58.803631297225365,0.00017701732576824725,117.6069085597992,5.187878459692001,4.201142208160036e-05,273.0,21.0,0.9285714285714286,0.0,0.0
3645,10.813842513076775,147.76946145881843,146.26132202148438,35.21042463907122,-0.0006646143543775906,70.4221785068512,5.031743496656418,0.0006579692302466356,287.0,21.0,0.9318181818181818,0.0,0.0
3650,8.897133691624488,134.0861912770418,140.91494750976562,226.08827797265985,-0.00030740407964913175,452.177170753479,5.067145019769669,0.0009698375561129069,248.0,50.0,0.8322147651006712,0.0,0.0
3655,10.317538654061467,149.36822391913654,146.7813262939453,79.0900609298842,-0.00328137434553355,158.18668460845947,5.067207545042038,0.005792840257527132,281.0,29.0,0.9064516129032258,0.0,0.0
3660,9.082852196361785,128.68051391127912,135.55609130859375,317.48898340709275,-0.001248106884304434,634.9804630279541,5.015802979469299,-0.00019726463233382674,253.0,46.0,0.8461538461538461,0.0,0.0
3665,10.357397994733505,144.49435155444084,147.87258911132812,158.63035811365262,-0.00027667104586726055,317.261269569397,5.061386734247208,9.747798878834146e-05,284.0,20.0,0.9342105263157895,0.0,0.0
3670,8.389438594058118,130.59173604408784,135.77423095703125,290.77070831383753,0.0005624207406071946,581.5402917861938,4.923178493976593,0.0021172348183426948,228.0,45.0,0.8351648351648352,1.0,0.0
3675,11.156154955415909,145.31338088917988,146.76275634765625,127.08743732777657,0.0062603315454907715,254.16235399246216,4.926493674516678,0.018318366732273716,299.0,18.0,0.943217665615142,1.0,0.0
3680,10.683824836047854,144.79877505506101,145.75936889648438,87.89758773896028,-0.0005302801437210292,175.796236038208,5.008635312318802,-0.0004160492654845527,289.0,19.0,0.9383116883116883,0.0,0.0
3685,11.037041729857492,148.71683933285965,145.96450805664062,235.05843220674433,-0.0021518615540117025,470.1211681365967,4.976394832134247,0.0010146183049073443,297.0,15.0,0.9519230769230769,1.0,0.0
3690,8.874494030115216,136.57327768453288,136.85311889648438,135.0201588042546,-0.00024601141922175884,270.04080963134766,4.987086057662964,-0.0004001501728225776,242.0,48.0,0.8344827586206897,0.0,0.0
3695,9.445255829326763,133.5401631222552,140.401123046875,225.67129039467545,-0.001104357826989144,451.3447895050049,4.841384708881378,0.002813957286434743,266.0,57.0,0.8235294117647058,0.0,0.0
3700,10.39709178609208,140.7357682570479,142.74591064453125,103.63766750809737,0.0008674573618918657,207.27360010147095,4.9447159469127655,-0.0003465004424469953,285.0,31.0,0.9018987341772152,1.0,0.0
3705,8.432236709271358,129.6818361697268,134.6333465576172,122.44678557117004,-0.0004314164398238063,244.89443397521973,5.054288476705551,0.00033001245788000233,232.0,54.0,0.8111888111888111,0.0,0.0
