upd,R,ret,val,loss,pg,vf,ent,kl,cap,br,cap_rate,nt,coll
3495,7.552006775543274,101.56186346046469,103.70912170410156,78.77222485739912,-0.000744626930099912,157.54593896865845,4.143116295337677,0.000679925671647652,245.0,62.0,0.7980456026058632,4.0,0.0
3500,5.622530251778333,98.04965762145713,100.31314086914062,104.38340753939701,-0.002784543961752206,208.77238416671753,4.133050724864006,0.0017307589984056904,187.0,76.0,0.7110266159695817,9.0,1.0
3505,6.557992241597841,113.36322018430187,116.09031677246094,139.11756302810682,-0.0011060049437219277,278.2373380661011,4.121463656425476,0.0019546634765674753,206.0,58.0,0.7803030303030303,4.0,0.0
3510,7.5562604659613415,113.95022324058363,112.21635437011719,87.55774361329168,-0.0005394772997533437,175.11656618118286,4.3416664600372314,0.004275660611710919,230.0,57.0,0.8013937282229965,2.0,0.0
3515,5.932543164224764,109.85711368026412,110.09776306152344,82.03880858339835,-0.0008542545838281512,164.07932567596436,4.033945307135582,0.0017275332407962196,186.0,60.0,0.7560975609756098,7.0,0.0
3520,7.4845499252501035,109.09289702848662,110.89511108398438,148.7663398166187,-0.0025305370800197124,297.53774070739746,4.142596870660782,0.005758429978868662,237.0,58.0,0.8033898305084746,5.0,0.0
3525,6.0195325168366915,102.2716476767545,107.79117584228516,201.2597776766488,-0.0014270428946474567,402.5224094390869,4.361412584781647,0.0026238860941703024,191.0,65.0,0.74609375,4.0,0.0
3530,6.923642026119451,97.02052147585724,98.96517181396484,95.93152032332728,-0.002697129675652832,191.86843490600586,4.059242263436317,0.0011913409307453549,228.0,64.0,0.7808219178082192,0.0,0.0
3535,7.0226130954893975,109.77381504942745,111.05589294433594,122.49313142278697,-0.0006468059727922082,244.98755645751953,4.077583238482475,0.0026423447980050696,215.0,53.0,0.8022388059701493,1.0,1.0
3540,7.255190758653208,108.05826803495998,115.00947570800781,199.42940210085362,-0.0001418711617588997,398.85908794403076,3.8770297169685364,-0.001316461187684581,226.0,58.0,0.795774647887324,2.0,0.0
3545,7.208321616682362,108.56061648971277,111.97117614746094,147.39691903820494,-0.00303194293519482,294.7999019622803,3.7994183003902435,0.0007222600958129988,225.0,52.0,0.8122743682310469,4.0,0.0
3550,5.757452963626893,92.01250256032937,99.31072998046875,138.5823530605412,-0.002857739629689604,277.1704216003418,3.7941601127386093,0.002349975438846741,186.0,74.0,0.7153846153846154,2.0,0.0
3555,6.79431117650279,98.98557165428542,106.76876068115234,168.31450320829754,-0.0004501188814174384,336.6299066543579,3.833845764398575,0.0005734931883125682,217.0,57.0,0.791970802919708,2.0,0.0
3560,8.181095713881128,112.71532270045162,111.65232849121094,53.77455791423563,-0.0018939118599519134,107.55290365219116,3.939076915383339,0.004830183235753793,249.0,37.0,0.8706293706293706,3.0,0.0
3565,6.486450797210951,106.2766832537306,110.93726348876953,126.1440365301678,-0.00021958479192107916,252.28851222991943,3.994862347841263,0.0008677872065163683,204.0,68.0,0.75,3.0,1.0
3570,7.342669462855845,119.91282996632279,121.53730773925781,91.2261231864104,-0.0012771164765581489,182.45480060577393,4.005831107497215,0.002050487578344473,227.0,50.0,0.8194945848375451,3.0,0.0
3575,7.371825638942227,109.80700803222574,111.09432220458984,107.22781265960657,-0.0018173338321503252,214.45925998687744,4.046453014016151,-0.00048030570911805626,230.0,64.0,0.782312925170068,1.0,0.0
3580,7.62386454231113,100.4917161008133,105.60734558105469,128.39597320006578,-0.002126699226209894,256.796199798584,4.142310380935669,0.002923049420701318,249.0,66.0,0.7904761904761904,2.0,0.0
3585,7.794916418215802,108.00974782700351,112.01972961425781,126.69453692460229,-0.00043988203833578154,253.38995361328125,3.9798898696899414,0.0035284334799143835,242.0,52.0,0.8231292517006803,5.0,0.0
3590,7.663444602053475,118.21572158330949,119.84632873535156,108.37837151599524,-0.0014731495321029797,216.7596893310547,4.088804930448532,0.09300303744669236,228.0,44.0,0.8382352941176471,1.0,0.0
3595,8.23829589763189,109.32286940675047,110.80747985839844,109.73647752334364,-0.0015500492881983519,219.47605514526367,4.267037108540535,0.012456245789508102,247.0,42.0,0.8546712802768166,2.0,0.0
